X,Y,Z,timestamp
-11.8125,16.95,-51.675003,753604160568908
-11.8125,16.85625,-51.525,753604170568908
-11.981251,16.78125,-51.468754,753604180568908
-12.01875,16.556252,-51.43125,753604190568908
-11.962501,16.556252,-51.468754,753604200568908
-11.981251,16.44375,-51.54375,753604210568908
-12.13125,16.3125,-51.45,753604220568908
-12.1125,16.2,-51.525,753604230568908
-12.20625,16.35,-51.525,753604240568908
-12.3,16.5375,-51.525,753604250568908
-12.225,16.706251,-51.45,753604260568908
-12.31875,16.931252,-51.45,753604270568908
-12.31875,16.96875,-51.16875,753604280568908
-12.431251,17.04375,-51.037502,753604290568908
-12.6,17.025002,-51.2625,753604300568908
-12.58125,17.475,-51.281254,753604310568908
-12.637501,17.38125,-51.375004,753604320568908
-12.39375,17.325,-51.468754,753604330568908
-12.4875,17.04375,-51.600002,753604340568908
-12.450001,16.95,-51.73125,753604350568908
-12.69375,16.81875,-51.825,753604360568908
-12.637501,16.706251,-51.862503,753604370568908
-12.450001,16.743752,-51.675003,753604380568908
-12.337501,16.5375,-51.43125,753604390568908
-12.13125,16.837502,-51.318752,753604400568908
-12.20625,16.7625,-51.43125,753604410568908
-12.075001,16.800001,-51.43125,753604420568908
-12.1125,16.95,-51.43125,753604430568908
-12.093751,17.025002,-51.375004,753604440568908
-12.243751,17.362501,-51.43125,753604450568908
-12.281251,17.550001,-51.468754,753604460568908
-12.468751,17.400002,-51.468754,753604470568908
-12.562501,17.268751,-51.525,753604480568908
-12.6,17.5125,-51.487503,753604490568908
-12.731251,17.38125,-51.487503,753604500568908
-12.562501,17.15625,-51.506252,753604510568908
-12.31875,17.25,-51.787502,753604520568908
-12.356251,16.95,-51.91875,753604530568908
-12.337501,16.743752,-51.937504,753604540568908
-12.39375,16.63125,-52.143753,753604550568908
-12.356251,16.5,-52.0125,753604560568908
-12.243751,16.2,-51.99375,753604570568908
-12.093751,16.368752,-51.843754,753604580568908
-12.0375,16.40625,-51.91875,753604590568908
-12.0375,16.35,-51.825,753604600568908
-11.8125,16.237501,-51.937504,753604610568908
-11.925,16.35,-51.975002,753604620568908
-11.90625,16.462502,-52.050003,753604630568908
-11.887501,16.5,-51.99375,753604640568908
-12.0375,16.5375,-52.18125,753604650568908
-12.075001,16.48125,-52.125004,753604660568908
-12.187501,16.44375,-51.956253,753604670568908
-12.262501,16.275002,-51.73125,753604680568908
-12.262501,16.462502,-51.45,753604690568908
-12.281251,16.3875,-51.375004,753604700568908
-12.075001,16.368752,-51.206253,753604710568908
-12.281251,16.575,-51.093754,753604720568908
-12.3,16.462502,-50.9625,753604730568908
-12.4125,16.44375,-50.98125,753604740568908
-12.431251,16.66875,-51.05625,753604750568908
-12.468751,16.66875,-50.925003,753604760568908
-12.4125,16.650002,-50.906254,753604770568908
-12.168751,16.6875,-50.8875,753604780568908
-12.375001,16.66875,-50.718754,753604790568908
-11.962501,16.425001,-50.756252,753604800568908
-11.793751,16.6875,-50.643753,753604810568908
-11.775001,16.7625,-50.812504,753604820568908
-11.793751,16.78125,-50.79375,753604830568908
-11.700001,16.875,-50.850002,753604840568908
-11.64375,17.00625,-50.79375,753604850568908
-11.775001,16.85625,-50.8875,753604860568908
-11.56875,17.1,-50.925003,753604870568908
-12.075001,16.9125,-51.112503,753604880568908
-12.281251,16.875,-51.000004,753604890568908
-12.337501,16.875,-50.775,753604900568908
-12.31875,16.612501,-50.60625,753604910568908
-12.450001,16.650002,-50.756252,753604920568908
-12.750001,16.3875,-50.737503,753604930568908
-12.731251,16.556252,-50.7,753604940568908
-12.750001,16.40625,-50.812504,753604950568908
-12.375001,16.6875,-50.812504,753604960568908
-12.187501,16.5,-50.775,753604970568908
-12.093751,16.5375,-50.9625,753604980568908
-11.981251,16.518751,-50.943752,753604990568908
-12.0375,16.3875,-51.112503,753605000568908
-11.90625,16.48125,-51.112503,753605010568908
-11.90625,16.518751,-51.16875,753605020568908
-12.168751,16.63125,-51.093754,753605030568908
-12.337501,16.612501,-50.79375,753605040568908
-12.39375,16.893751,-50.86875,753605050568908
-12.3,16.987501,-50.625004,753605060568908
-12.4875,17.362501,-50.5875,753605070568908
-12.468751,17.587502,-50.662502,753605080568908
-12.4125,17.362501,-50.79375,753605090568908
-12.450001,17.268751,-50.60625,753605100568908
-12.281251,17.19375,-50.718754,753605110568908
-12.243751,17.0625,-51.000004,753605120568908
-12.431251,16.743752,-50.9625,753605130568908
-12.637501,16.44375,-51.037502,753605140568908
-12.468751,16.237501,-51.093754,753605150568908
-12.450001,16.2,-50.737503,753605160568908
-12.69375,16.3875,-50.643753,753605170568908
-12.825001,16.331251,-50.662502,753605180568908
-12.918751,16.237501,-50.625004,753605190568908
-12.843751,16.35,-50.362503,753605200568908
-12.656251,16.63125,-50.49375,753605210568908
-12.4875,16.706251,-50.475002,753605220568908
-12.675,16.556252,-50.718754,753605230568908
-12.806251,16.237501,-50.943752,753605240568908
-12.69375,16.21875,-50.98125,753605250568908
-12.731251,16.35,-51.131252,753605260568908
-12.618751,16.368752,-51.281254,753605270568908
-12.750001,16.087502,-51.281254,753605280568908
-12.88125,15.900001,-51.112503,753605290568908
-12.900001,15.918751,-51.131252,753605300568908
-12.637501,16.087502,-50.9625,753605310568908
-12.543751,16.03125,-50.831253,753605320568908
-12.375001,16.237501,-50.756252,753605330568908
-12.1125,16.3125,-50.68125,753605340568908
-12.225,16.35,-50.343754,753605350568908
-12.4125,16.63125,-50.437504,753605360568908
-12.375001,16.7625,-50.343754,753605370568908
-12.375001,16.7625,-50.381252,753605380568908
-12.50625,16.6875,-50.2125,753605390568908
-12.375001,16.96875,-50.11875,753605400568908
-12.450001,16.7625,-50.23125,753605410568908
-12.543751,16.612501,-50.100002,753605420568908
-12.543751,16.612501,-50.325,753605430568908
-12.150001,16.5375,-50.531254,753605440568908
-12.281251,16.5375,-50.662502,753605450568908
-12.450001,16.556252,-50.60625,753605460568908
-12.31875,16.575,-50.718754,753605470568908
-12.618751,16.706251,-50.737503,753605480568908
-12.918751,16.66875,-50.718754,753605490568908
-13.1625,16.575,-50.850002,753605500568908
-13.14375,16.63125,-50.7,753605510568908
-13.387501,16.59375,-50.475002,753605520568908
-13.44375,16.368752,-50.381252,753605530568908
-13.275001,16.35,-50.49375,753605540568908
-13.462501,16.25625,-50.456253,753605550568908
-13.35,16.125,-50.437504,753605560568908
-13.200001,16.087502,-50.381252,753605570568908
-12.993751,16.06875,-50.49375,753605580568908
-12.88125,15.825001,-50.7,753605590568908
-12.825001,15.918751,-50.79375,753605600568908
-12.618751,16.087502,-50.906254,753605610568908
-12.712501,16.03125,-51.000004,753605620568908
-12.806251,16.087502,-51.318752,753605630568908
-12.806251,16.050001,-51.412502,753605640568908
-12.88125,16.125,-51.35625,753605650568908
-13.012501,16.21875,-51.131252,753605660568908
-13.312501,16.425001,-50.925003,753605670568908
-13.181251,16.237501,-50.775,753605680568908
-13.33125,16.29375,-50.850002,753605690568908
-13.2375,16.575,-50.79375,753605700568908
-13.031251,16.5,-50.362503,753605710568908
-12.69375,16.59375,-50.550003,753605720568908
-12.58125,16.518751,-50.568752,753605730568908
-12.356251,16.575,-50.662502,753605740568908
-12.168751,16.7625,-50.7,753605750568908
-12.39375,16.893751,-50.850002,753605760568908
-12.3,16.706251,-50.850002,753605770568908
-12.4875,16.331251,-50.812504,753605780568908
-12.50625,16.5,-50.925003,753605790568908
-12.675,16.3875,-50.662502,753605800568908
-12.656251,16.59375,-50.775,753605810568908
-12.618751,16.650002,-50.79375,753605820568908
-12.450001,16.44375,-50.812504,753605830568908
-12.356251,16.5375,-50.718754,753605840568908
-12.337501,16.706251,-50.60625,753605850568908
-12.1125,16.7625,-50.5125,753605860568908
-12.075001,16.518751,-50.550003,753605870568908
-12.281251,16.35,-50.568752,753605880568908
-12.431251,16.237501,-50.550003,753605890568908
-12.6,16.087502,-50.437504,753605900568908
-12.8625,16.237501,-50.41875,753605910568908
-12.8625,16.143751,-50.643753,753605920568908
-12.975,16.125,-50.79375,753605930568908
-12.975,16.25625,-50.662502,753605940568908
-13.181251,16.66875,-50.550003,753605950568908
-12.993751,16.893751,-50.5125,753605960568908
-12.6,16.96875,-50.531254,753605970568908
-12.6,16.9125,-50.475002,753605980568908
-12.431251,16.706251,-50.456253,753605990568908
-12.356251,16.725,-50.250004,753606000568908
-12.262501,16.7625,-50.156254,753606010568908
-12.3,16.66875,-50.41875,753606020568908
-12.281251,16.3125,-50.5875,753606030568908
-12.50625,16.29375,-50.7,753606040568908
-12.562501,16.331251,-50.5125,753606050568908
-12.543751,16.44375,-50.68125,753606060568908
-12.543751,16.5375,-50.718754,753606070568908
-12.637501,16.44375,-50.756252,753606080568908
-12.675,16.518751,-50.737503,753606090568908
-12.637501,16.706251,-50.60625,753606100568908
-12.3,16.706251,-50.643753,753606110568908
-12.225,16.725,-50.625004,753606120568908
-12.525001,16.743752,-50.8875,753606130568908
-12.31875,16.6875,-51.15,753606140568908
-12.375001,16.743752,-51.15,753606150568908
-12.281251,16.837502,-51.24375,753606160568908
-12.3,16.66875,-51.2625,753606170568908
-12.50625,16.556252,-51.43125,753606180568908
-12.825001,16.725,-51.318752,753606190568908
-12.806251,16.575,-51.206253,753606200568908
-12.69375,16.331251,-51.000004,753606210568908
-12.993751,16.35,-50.775,753606220568908
-12.993751,16.10625,-50.49375,753606230568908
-13.218751,16.050001,-50.381252,753606240568908
-13.2375,16.03125,-50.41875,753606250568908
-12.937501,15.95625,-50.287502,753606260568908
-13.05,15.731251,-50.1375,753606270568908
-12.993751,16.0125,-50.1375,753606280568908
-12.937501,16.10625,-50.268753,753606290568908
-12.731251,16.03125,-50.2125,753606300568908
-12.656251,16.050001,-50.5125,753606310568908
-12.6,15.993751,-50.568752,753606320568908
-12.431251,16.0125,-50.49375,753606330568908
-12.618751,15.975,-50.550003,753606340568908
-12.375001,16.21875,-50.68125,753606350568908
-12.39375,16.050001,-50.79375,753606360568908
-12.58125,16.237501,-50.381252,753606370568908
-12.637501,16.35,-50.2125,753606380568908
-12.825001,16.35,-50.04375,753606390568908
-12.618751,16.368752,-49.781254,753606400568908
-12.675,16.425001,-49.875004,753606410568908
-12.712501,16.462502,-49.593754,753606420568908
-12.975,16.5375,-49.7625,753606430568908
-12.937501,16.44375,-49.85625,753606440568908
-12.731251,16.21875,-50.062504,753606450568908
-12.712501,16.06875,-50.23125,753606460568908
-12.637501,16.050001,-50.437504,753606470568908
-12.843751,16.03125,-50.7,753606480568908
-12.7875,15.937501,-50.79375,753606490568908
-12.637501,16.0125,-51.05625,753606500568908
-12.525001,15.843751,-50.850002,753606510568908
-12.618751,15.843751,-50.7,753606520568908
-12.543751,15.7875,-50.775,753606530568908
-12.468751,15.993751,-50.737503,753606540568908
-12.39375,16.06875,-50.662502,753606550568908
-12.39375,16.21875,-50.7,753606560568908
-12.562501,16.29375,-50.625004,753606570568908
-12.675,16.21875,-50.643753,753606580568908
-12.431251,16.25625,-50.718754,753606590568908
-12.375001,16.44375,-50.812504,753606600568908
-12.675,16.6875,-50.86875,753606610568908
-12.937501,16.706251,-50.756252,753606620568908
-12.7875,16.78125,-50.831253,753606630568908
-12.750001,16.78125,-50.8875,753606640568908
-12.712501,16.9125,-50.7,753606650568908
-12.750001,16.9125,-50.643753,753606660568908
-12.975,16.987501,-50.5875,753606670568908
-13.125001,16.837502,-50.41875,753606680568908
-12.975,16.81875,-50.456253,753606690568908
-12.806251,16.612501,-50.437504,753606700568908
-12.8625,16.35,-50.456253,753606710568908
-12.69375,16.368752,-50.568752,753606720568908
-12.375001,16.10625,-50.60625,753606730568908
-12.450001,16.275002,-50.925003,753606740568908
-12.356251,16.050001,-50.831253,753606750568908
-12.168751,16.10625,-50.9625,753606760568908
-12.075001,16.0125,-50.906254,753606770568908
-12.150001,16.21875,-51.018753,753606780568908
-12.0,16.237501,-51.093754,753606790568908
-11.83125,16.25625,-50.79375,753606800568908
-12.056251,16.3875,-51.093754,753606810568908
-12.01875,16.44375,-50.943752,753606820568908
-11.85,16.556252,-51.05625,753606830568908
-11.887501,16.40625,-50.9625,753606840568908
-12.0375,16.29375,-50.906254,753606850568908
-12.0375,16.25625,-51.05625,753606860568908
-12.168751,16.25625,-51.000004,753606870568908
-12.31875,16.03125,-50.906254,753606880568908
-12.431251,16.087502,-50.643753,753606890568908
-12.356251,16.050001,-50.531254,753606900568908
-12.76875,16.181252,-50.662502,753606910568908
-12.825001,16.237501,-50.662502,753606920568908
-12.7875,16.237501,-50.7,753606930568908
-12.675,16.0125,-50.625004,753606940568908
-12.69375,16.3125,-50.41875,753606950568908
-12.993751,16.425001,-50.49375,753606960568908
-13.012501,16.125,-50.60625,753606970568908
-13.031251,16.0125,-50.68125,753606980568908
-12.88125,15.95625,-50.568752,753606990568908
-13.031251,15.88125,-50.362503,753607000568908
-12.975,16.06875,-50.4,753607010568908
-12.975,16.125,-50.30625,753607020568908
-12.95625,15.88125,-50.662502,753607030568908
-12.806251,15.918751,-50.8875,753607040568908
-12.8625,16.1625,-50.5125,753607050568908
-12.731251,16.25625,-50.362503,753607060568908
-12.731251,16.1625,-50.456253,753607070568908
-12.4875,16.237501,-50.662502,753607080568908
-12.543751,16.143751,-50.625004,753607090568908
-12.543751,16.181252,-50.625004,753607100568908
-12.562501,16.48125,-50.362503,753607110568908
-12.562501,16.5375,-50.04375,753607120568908
-12.468751,16.2,-50.41875,753607130568908
-12.6,16.06875,-50.662502,753607140568908
-12.562501,16.125,-50.775,753607150568908
-12.543751,16.29375,-51.037502,753607160568908
-12.525001,16.462502,-51.206253,753607170568908
-12.656251,16.612501,-51.525,753607180568908
-12.750001,16.650002,-51.562504,753607190568908
-12.637501,16.48125,-51.80625,753607200568908
-12.543751,17.04375,-51.768753,753607210568908
-12.618751,17.15625,-51.6375,753607220568908
-12.4875,17.306252,-51.54375,753607230568908
-12.58125,17.25,-51.487503,753607240568908
-12.525001,17.1,-51.525,753607250568908
-12.31875,17.118752,-51.468754,753607260568908
-12.3,17.0625,-51.6375,753607270568908
-12.39375,17.306252,-51.73125,753607280568908
-12.4125,17.19375,-51.693752,753607290568908
-12.4125,17.1375,-51.656254,753607300568908
-12.50625,17.175001,-51.80625,753607310568908
-12.525001,17.2875,-51.693752,753607320568908
-12.4125,17.400002,-51.393753,753607330568908
-12.431251,17.2875,-51.225002,753607340568908
-12.4125,17.15625,-51.3375,753607350568908
-12.225,16.9125,-51.525,753607360568908
-12.168751,17.00625,-51.581253,753607370568908
-12.1125,16.96875,-51.487503,753607380568908
-12.187501,16.5375,-51.412502,753607390568908
-12.20625,16.48125,-51.487503,753607400568908
-12.056251,16.35,-51.862503,753607410568908
-12.243751,16.3875,-51.956253,753607420568908
-12.281251,16.3875,-51.768753,753607430568908
-12.525001,16.63125,-51.35625,753607440568908
-12.525001,16.3875,-51.487503,753607450568908
-12.50625,16.556252,-51.656254,753607460568908
-12.337501,16.706251,-51.487503,753607470568908
-12.13125,16.66875,-51.35625,753607480568908
-12.6,16.575,-51.16875,753607490568908
-12.637501,16.556252,-51.281254,753607500568908
-12.6,16.556252,-51.112503,753607510568908
-12.6,16.556252,-51.393753,753607520568908
-12.7875,16.462502,-51.393753,753607530568908
-12.88125,16.40625,-51.3375,753607540568908
-12.918751,16.59375,-51.2625,753607550568908
-12.937501,16.44375,-51.525,753607560568908
-12.6,16.556252,-51.6375,753607570568908
-12.468751,16.35,-51.375004,753607580568908
-12.50625,16.1625,-51.54375,753607590568908
-12.50625,16.06875,-51.581253,753607600568908
-12.50625,16.21875,-51.6375,753607610568908
-12.281251,16.125,-51.693752,753607620568908
-12.525001,15.993751,-51.91875,753607630568908
-12.7875,16.10625,-51.80625,753607640568908
-12.806251,15.937501,-51.73125,753607650568908
-12.525001,16.125,-51.91875,753607660568908
-12.675,16.181252,-51.881252,753607670568908
-12.675,16.181252,-51.787502,753607680568908
-12.618751,16.3875,-51.768753,753607690568908
-12.525001,16.48125,-51.7125,753607700568908
-12.337501,16.48125,-51.80625,753607710568908
-12.13125,16.59375,-51.73125,753607720568908
-12.262501,16.875,-51.881252,753607730568908
-12.525001,16.85625,-51.487503,753607740568908
-12.375001,17.081251,-51.393753,753607750568908
-12.337501,17.19375,-51.318752,753607760568908
-12.356251,17.118752,-51.24375,753607770568908
-12.450001,17.081251,-51.393753,753607780568908
-12.20625,17.362501,-51.15,753607790568908
-12.13125,17.34375,-51.225002,753607800568908
-12.187501,17.212502,-51.075,753607810568908
-12.20625,17.325,-51.3375,753607820568908
-12.243751,17.362501,-51.412502,753607830568908
-12.3,17.081251,-51.562504,753607840568908
-12.056251,16.95,-51.600002,753607850568908
-12.168751,16.96875,-51.468754,753607860568908
-12.356251,16.9125,-51.750004,753607870568908
-12.4875,16.81875,-51.787502,753607880568908
-12.562501,16.650002,-51.768753,753607890568908
-12.525001,16.59375,-51.581253,753607900568908
-12.3,16.706251,-51.73125,753607910568908
-12.20625,16.987501,-51.825,753607920568908
-12.243751,16.81875,-51.675003,753607930568908
-12.356251,16.743752,-51.750004,753607940568908
-12.4875,16.5,-51.506252,753607950568908
-12.4875,16.59375,-51.187504,753607960568908
-12.39375,16.78125,-51.375004,753607970568908
-12.31875,16.81875,-51.54375,753607980568908
-12.450001,16.706251,-51.3375,753607990568908
-12.431251,16.6875,-50.98125,753608000568908
-12.656251,16.743752,-50.98125,753608010568908
-12.4875,16.575,-50.9625,753608020568908
-12.39375,16.66875,-50.9625,753608030568908
-12.20625,16.612501,-51.018753,753608040568908
-12.225,16.63125,-50.68125,753608050568908
-12.3,16.59375,-50.7,753608060568908
-12.50625,16.331251,-50.9625,753608070568908
-12.618751,16.1625,-51.318752,753608080568908
-12.69375,16.368752,-51.3375,753608090568908
-12.843751,16.650002,-51.43125,753608100568908
-12.8625,16.66875,-51.45,753608110568908
-12.937501,16.612501,-51.787502,753608120568908
-12.637501,16.5,-51.937504,753608130568908
-12.618751,16.44375,-51.73125,753608140568908
-12.468751,16.66875,-51.6375,753608150568908
-12.450001,16.275002,-51.281254,753608160568908
-12.3,16.125,-51.375004,753608170568908
-12.0375,16.10625,-51.112503,753608180568908
-11.793751,16.237501,-51.206253,753608190568908
-11.75625,16.331251,-50.98125,753608200568908
-11.71875,16.44375,-51.05625,753608210568908
-11.625,16.35,-51.43125,753608220568908
-11.625,16.25625,-51.3375,753608230568908
-11.56875,16.66875,-51.206253,753608240568908
-11.55,16.706251,-51.131252,753608250568908
-11.700001,16.66875,-51.000004,753608260568908
-11.775001,16.462502,-50.925003,753608270568908
-11.981251,16.425001,-50.8875,753608280568908
-12.39375,16.5,-50.906254,753608290568908
-12.618751,16.6875,-50.850002,753608300568908
-12.675,16.931252,-50.943752,753608310568908
-12.69375,16.85625,-51.15,753608320568908
-12.656251,16.95,-51.05625,753608330568908
-12.525001,17.0625,-51.393753,753608340568908
-12.825001,16.95,-51.375004,753608350568908
-12.8625,16.81875,-51.43125,753608360568908
-12.7875,16.612501,-51.35625,753608370568908
-12.712501,16.48125,-51.112503,753608380568908
-12.50625,16.275002,-51.131252,753608390568908
-12.50625,16.425001,-51.037502,753608400568908
-12.468751,16.29375,-51.206253,753608410568908
-12.543751,16.125,-51.093754,753608420568908
-12.50625,16.44375,-51.131252,753608430568908
-12.450001,16.706251,-51.24375,753608440568908
-12.468751,16.96875,-51.131252,753608450568908
-12.525001,17.118752,-51.2625,753608460568908
-12.543751,17.081251,-51.018753,753608470568908
-12.431251,17.0625,-51.225002,753608480568908
-12.468751,17.19375,-51.112503,753608490568908
-12.450001,17.362501,-51.093754,753608500568908
-12.150001,17.25,-51.16875,753608510568908
-12.056251,17.15625,-51.131252,753608520568908
-11.887501,16.987501,-51.15,753608530568908
-11.775001,16.96875,-50.98125,753608540568908
-12.0,16.931252,-51.018753,753608550568908
-12.0,16.743752,-51.018753,753608560568908
-11.85,16.556252,-51.05625,753608570568908
-11.7375,16.48125,-50.98125,753608580568908
-12.075001,16.40625,-50.812504,753608590568908
-12.01875,16.44375,-50.812504,753608600568908
-11.925,16.66875,-50.9625,753608610568908
-12.1125,16.7625,-51.3375,753608620568908
-12.150001,16.837502,-51.412502,753608630568908
-12.1125,17.0625,-51.281254,753608640568908
-12.262501,17.0625,-51.24375,753608650568908
-12.562501,16.987501,-51.35625,753608660568908
-12.375001,17.1375,-51.412502,753608670568908
-12.562501,17.19375,-51.35625,753608680568908
-12.69375,16.95,-51.05625,753608690568908
-12.50625,16.95,-50.86875,753608700568908
-12.31875,17.04375,-50.906254,753608710568908
-12.468751,16.96875,-50.86875,753608720568908
-12.50625,17.0625,-50.86875,753608730568908
-12.450001,17.118752,-51.112503,753608740568908
-12.50625,16.96875,-50.925003,753608750568908
-12.375001,16.96875,-50.79375,753608760568908
-12.468751,17.0625,-50.8875,753608770568908
-12.431251,16.893751,-50.906254,753608780568908
-12.375001,16.800001,-51.05625,753608790568908
-12.243751,16.85625,-51.05625,753608800568908
-12.13125,16.9125,-51.206253,753608810568908
-12.20625,17.081251,-50.906254,753608820568908
-12.4125,17.025002,-51.018753,753608830568908
-12.431251,16.800001,-51.225002,753608840568908
-12.262501,16.81875,-51.468754,753608850568908
-12.262501,16.85625,-51.468754,753608860568908
-12.225,16.893751,-51.412502,753608870568908
-12.450001,16.706251,-51.750004,753608880568908
-12.656251,16.6875,-51.693752,753608890568908
-12.450001,16.650002,-51.61875,753608900568908
-12.281251,16.800001,-51.6375,753608910568908
-12.3,16.875,-51.562504,753608920568908
-12.243751,16.81875,-51.468754,753608930568908
-12.375001,16.85625,-51.35625,753608940568908
-12.337501,16.650002,-51.281254,753608950568908
-12.0,16.81875,-50.98125,753608960568908
-11.90625,16.6875,-50.98125,753608970568908
-12.075001,16.5375,-51.187504,753608980568908
-11.981251,16.44375,-51.281254,753608990568908
-11.981251,16.59375,-51.525,753609000568908
-12.243751,16.66875,-51.656254,753609010568908
-11.981251,16.59375,-51.862503,753609020568908
-12.243751,16.706251,-51.750004,753609030568908
-12.675,16.7625,-51.862503,753609040568908
-12.58125,17.081251,-51.9,753609050568908
-12.4875,17.081251,-51.9,753609060568908
-12.525001,17.118752,-51.975002,753609070568908
-12.50625,16.987501,-51.750004,753609080568908
-12.50625,16.95,-51.656254,753609090568908
-12.731251,17.175001,-51.61875,753609100568908
-12.618751,17.15625,-51.73125,753609110568908
-12.375001,17.1375,-51.80625,753609120568908
-12.4875,16.96875,-51.73125,753609130568908
-12.6,16.893751,-51.525,753609140568908
-12.825001,16.931252,-51.487503,753609150568908
-12.656251,17.00625,-51.562504,753609160568908
-12.525001,17.1,-51.506252,753609170568908
-12.4875,17.00625,-51.412502,753609180568908
-12.468751,16.931252,-51.54375,753609190568908
-12.58125,17.00625,-51.562504,753609200568908
-12.468751,17.04375,-51.693752,753609210568908
-12.187501,17.04375,-51.787502,753609220568908
-12.150001,16.9125,-51.6375,753609230568908
-12.4875,16.9125,-51.506252,753609240568908
-12.58125,16.725,-51.787502,753609250568908
-12.468751,16.518751,-51.80625,753609260568908
-12.468751,16.48125,-51.750004,753609270568908
-12.375001,16.29375,-51.750004,753609280568908
-12.525001,16.425001,-51.506252,753609290568908
-12.750001,16.612501,-51.600002,753609300568908
-12.431251,16.63125,-51.7125,753609310568908
-12.20625,16.425001,-51.91875,753609320568908
-12.13125,16.3875,-51.61875,753609330568908
-12.168751,16.3875,-51.80625,753609340568908
-12.168751,16.425001,-51.7125,753609350568908
-12.450001,16.612501,-51.43125,753609360568908
-12.356251,16.331251,-51.43125,753609370568908
-12.50625,16.275002,-51.468754,753609380568908
-12.637501,16.25625,-51.600002,753609390568908
-12.825001,16.3875,-51.225002,753609400568908
-12.76875,16.44375,-51.225002,753609410568908
-12.7875,16.650002,-50.9625,753609420568908
-12.750001,16.85625,-50.8875,753609430568908
-12.806251,16.59375,-51.000004,753609440568908
-12.8625,16.575,-51.075,753609450568908
-12.7875,16.518751,-51.15,753609460568908
-12.843751,16.48125,-50.8875,753609470568908
-12.843751,16.35,-51.16875,753609480568908
-12.843751,16.66875,-51.075,753609490568908
-12.825001,16.368752,-51.018753,753609500568908
-12.900001,16.5375,-51.24375,753609510568908
-12.562501,16.706251,-51.225002,753609520568908
-12.6,16.78125,-51.15,753609530568908
-12.6,16.81875,-51.05625,753609540568908
-12.468751,16.875,-51.093754,753609550568908
-12.468751,17.00625,-51.131252,753609560568908
-12.356251,16.66875,-51.24375,753609570568908
-12.618751,16.837502,-51.300003,753609580568908
-12.76875,16.706251,-51.15,753609590568908
-12.993751,16.650002,-51.24375,753609600568908
-12.95625,16.612501,-51.2625,753609610568908
-13.031251,16.5375,-51.15,753609620568908
-13.125001,16.35,-51.018753,753609630568908
-12.918751,16.237501,-50.86875,753609640568908
-12.937501,16.25625,-50.718754,753609650568908
-12.918751,16.425001,-50.850002,753609660568908
-12.918751,16.275002,-50.812504,753609670568908
-12.618751,15.975,-50.737503,753609680568908
-12.806251,16.03125,-50.831253,753609690568908
-12.806251,16.087502,-50.60625,753609700568908
-12.88125,16.44375,-50.531254,753609710568908
-12.993751,16.425001,-50.49375,753609720568908
-13.14375,16.518751,-50.49375,753609730568908
-12.993751,16.462502,-50.531254,753609740568908
-12.750001,16.462502,-50.568752,753609750568908
-12.731251,17.04375,-50.643753,753609760568908
-12.4125,17.04375,-50.60625,753609770568908
